"pt","en"
" sede  mbl  atacada  madrugada 5 homens destruíram  vidros   kombi emprestrada  movimento  além  tentar invadir  casa fernando holiday     local  hora  ataques   registrar  boletim  ocorrência  polícia lutaremos  fazer justiça  prender  responsáveis"," Headquarters mbl attacked dawn 5 men destroyed glasses estate lodged move beyond try invade home fernando holiday local time attacks register log report police we will fight do justice hold responsible"
"calheiros quer votar hoje lei  abuso  autoridade tiago pavinatto comenta","Calheiros wants to vote today law abuse authority tiago pavinatto comments"
"bandidos  extremaesquerda voltaram  protagonizar  terrorismo hoje  brasil   feito   prédio  fiesp    paulo","Extremist left back bandits starring terrorism today brazil made building fiesp paulo"
"semifinal i copa severino cavalcanti  pior parlamentar  2016   lado renan calheiros   coronel cangaceiro  alagoas   outro jean wyllys   deputado lhama   é  pior  decide","Semifinal i copa severino cavalcanti worse parliamentary 2016 side renan calheiros coronel cangaceiro alagoas other jean wyllys deputy lhama is worse decides"
"renan calheiros colocou  projeto  abuso  autoridade  ordem  dia   caiado   pronto requerimento  pode barrar  presidente  senado  atentos","Renan calheiros placed project abuse authority order day white ready application can bar president senate attentive"
"cartacapital  isenta  imparcial  palavras    encaixam   revista   ajude  mbl ","Cartacapital impartial impartial words fit magazine help mbl"
"saia  lama pra falar  outros   bradou josé medeiros  senadora fátima bezerra   ajude  mbl ","Skirt mud to speak others bradou josé medeiros senator fatima heifer help mbl"
"i copa severino cavalcanti   pior parlamentar  ano   mbl  juntamente  socialista  iphone  mamaefalei  corrupção brasileira memes 2  vai premiar  pior parlamentar  ano entregando    prêmio  brasília   rodada  hoje  lindbergh farias contra waldir maranhão","I copa severino cavalcanti worst parliamentary year mbl together socialist iphone mamaefalei corruption brazilian memes 2 will award worse parliamentary year awarding brazilian prize today lindbergh farias against waldir maranhão"
"é oficial renan calheiros  denunciado  janot  pode virar réu desta vez   queda pode acontecer  conforme avisamos","It's official renan calheiros denounced janot can turn defendant this time fall can happen as we warn"
" vivo comissão  câmara  deputados analisa reforma  previdência"," Live committee chamber deputies analyze pension reform"
"justus surpreendeu  brasil   agenda  podemos tirar  país  atoleiro   ajude  mbl ","Justus surprised brazil agenda we can take country mire help mbl"
"sérgio moro  dar  palestra  alemanha  onde  esquerda vergonhosamente armou  protesto contra  juiz falou sobre  foto  aécio  sobre  divulgação  áudios  dilma  ovacionado  presentes","Sérgio moro give lecture germany where left shamefully armed protest against judge spoke about photo austrian about disclosure audios dilma ovation present"
"i copa severino cavalcanti   pior parlamentar  2016 quartas  final jogo 2 jandira feghali  jean wyllys  primeira rodada  renan calheiros venceu paulo maluf    vencedor receberá  prêmio  ser entregue pessoalmente  brasília   copa é  parceria   mbl  socialista  iphone  corrupção brasileira memes 2  mamaefalei","I copa severino cavalcanti worst parliamentar 2016 quarter final game 2 jandira feghali jean wyllys first round renan calheiros won paulo maluf winner will receive award be personally delivered brasília copa is partnership mbl socialista iphone corruption brazilian memes 2 mamaefalei"
" delações  denúncias  últimos dias envolvendo políticos  diversos partidos mostram  precisamos urgentemente lutar  renovação  política   justiça brasileira faça  parte  investigue  puna  envolvidos   precisamos desde   preparar   próximas eleições  prestar atenção   votamos"," We need to pay attention, we vote. We need to pay attention."
"confira  mitada  fernando holiday","Check out mitada fernando holiday"
"estudantes  extremaesquerda achavam  iam intimidar  jovem samurai kim kataguiri acabaram tomando  aula  economia  bom senso","Students at the extreme left thought they were going to bully young samurai kim kataguiri ended up taking class economy common sense"
"i copa severino cavalcanti   mbl   parceria  mamaefalei  socialista  iphone  corrupção brasileira memes 2  irá premiar  pior parlamentar  2016 baseado  voto popular   primeiro jogo  quartas  final calheiros  maluf","I copa severino cavalcanti mbl partnership mamaefalei socialist iphone corruption brazilian memes 2 will award worst parliamentarian 2016 based popular vote first game quarterfinals final calheiros maluf"
" mbl  juntamente  mamaefalei   páginas socialista  iphone  corrupção brasileira memes 2  lançando  primeira copa severino cavalcante   premiar  pior parlamentar  ano   confira  fernando holiday  funciona   prêmio   confrontos"," Mbl together mamaefalei pages socialist iphone corruption brazilian memes 2 launching first cup severino cavalcante award worse parliamentary year confira fernando holiday runs prize confrontations"
"vergonha   outra palavra     ajude  mbl ","Shame another word help mbl"
"   pensando  eleger ciro gomes  parabéns vai ganhar  brinde borrachada  tortura   boa  velha cadeia  ousar discordar  coroné   ajude  mbl ","   Thinking elect ciro gomes congratulations will win toast drunk torture good old chain dare to disagree coroné help mbl"
"atenção vaza áudio  pavinatto  tiago pavinatto comenta  novo processinho  jean wyllys veja","Attention vaza audio pavinatto tiago pavinatto comments new process jean wyllys see"
" iceberg é  lava jato   ajude  mbl "," Iceberg and lava jet help mbl"
"renan calheiros fugindo  oficial  justiça","Renan calos fleeing official justice"
"janaína lacra  programa  maria lydia   verdadeira aula","Janaína lacra program maria lydia real class"
"senador magno malta detona baderneiros vândalos  manifestação  domingo passado   todo  brasil  mostrou  diferença   movimento pacifico   povo clamando  mudança  badernas","Senator magno malta detonates thugs vandals manifestation last sunday all brazil showed difference movement peaceful people clamando change badernas"
" segundafeira  logo após marco aurélio mello decidir afastar renan calheiros  avisamos   liminar  fraca  corria risco  reversão  plenária  duramente criticados  alguns    acusaram   monte  coisa  sentido   pautas  ruas  devem ser adotadas  coxas  oportunistas  demagogos  pautas sérias  merecem respostas sérias   decisões arbitrárias renan calheiros deve ser julgado  punido   crimes  tudo conforme prevê  legislação   invencionismo"," Monday after Marco Aurelio Mello decide to remove renan calheiros we warned liminal weak run risk reversion plenary severely criticized some accused thing things streets guidelines must be adopted opportunistic thighs demagogues serious guidelines deserve serious answers arbitrary decisions renan calheiros should be judged punished crimes all as foreseen legislation Invention"
" vivo stf julga renan calheiros"," Live stf judges renan calheiros"
"militantes petistas  atacam sérgio moro  desmascarados  kim kataguiri   ajude  mbl ","Militants petistas attack sérgio moro unmasked kim kataguiri help mbl"
"urgente assista  vivo  coletiva   senado federal","Urgently watch live collective federal senate"
" petista jorge viana resolveu suspender  sessão  senado  hoje   decisão final  stf sobre renan calheiros   ajude  mbl "," Petista jorge viana resolved to suspend senate session today final decision stf on renan calheiros help mbl"
"urgente assista  vivo julgamento  renan calheiros  supremo","Urgent watch live judgment renan calheiros supremo"
"pec  magno malta avança  senado  relator  emenda  ricardo ferraço  tempos  recessão  é   povo    sofrer  cortes    políticos ","Pec magno malta advances senate rapporteur amendment ricardo ferraço times recession is people suffer political cuts"
"pedalando  tiago pavinatto fala sobre  decisão  ministro marco aurélio mello  afastar renan calheiros  presidência  senado","Pedaling tiago pavinatto talks about decision minister marco aurelio mello fend off renan calheiros presidency senate"
"kim kataguiri responde todas  falácias criadas  últimos dias   manifestação  povo  ruas   afastamento  renan calheiros","Kim kataguiri answers all fallacies created last days manifestation people streets distance renan calheiros"
"polêmico pavinatto fala    comentaristas políticos  medo  falar marco aurélio beneficia  pt  boicota  pec   ajuda renan  escapar  justiça   ajude  mbl ","Controversial pavinatto speaks political commentators fear speak landmark aurelio benefits pt boycott pec help renan escape justice help mbl"
"magno   mito  malta expõe  hipocrisia  judiciário   supersalários parabéns magno malta","Magno myth malta exposes hypocrisy judiciary supersalarios congratulations magno malta"
"falando sobre  privilégios  judiciário  magno malta exemplifica  quão absurdo é  auxílio moradia  membros  poder  ainda expõe  membros recebem salários  além  teto  ajude  mbl ","Talking about judicial privileges magno malta exemplifies how absurd it is aid home members power still exposes members receive wages beyond ceiling help mbl"
"renan calheiros  marco aurélio melo  fazendo  verdadeira lambança   instituições  brasil  saímos  ruas   marco aurélio  usasse  manobrar  stf  sair  herói  história   decisão  inconstitucional  ponto  renan   direito algum   recusar  seguir  ordem judicial   é tão crime quanto  desvios  dinheiro   acusam   dois gangsters tentando usar  brasil  moeda enquanto   continuamos  deriva","Renan calheiros landmark aelio melo making true lambança institutions brazil we left streets marco aurelio use maneuver stf exit hero history decision unconstitutional point renan right some refuse to follow judicial order is as crime as money deviations accuse two gangsters trying to use brazil currency while we continue drift"
"vitoria fim  super salários é aprovado  rj","Victory super salary is approved rj"
"cobertura  caos  frente  alerj  coordenador bernardo sampaio","Coverage chaos front alerj coordinator bernardo sampaio"
"danilo gentili    participação  programa  roberto justus  deu  aula sobre  politicamente correto   ficou claro justus é  time  mimimi   respeita  liberdade  expressão  ajude  mbl ","Danilo gentili participation program roberto justus gave lesson on politically correct was clear justus is time mimimi respect freedom expression help mbl"
" congresso nacional sentiu  força  ruas    mobiliza  derrubar  pautas antilava jato  assombravam  brasileiros  semana passada  tudo  graças  povo   lotou  ruas  último domingo  brasil  derrubou dilma vai pautar temer   congresso   todo poder emana  povo"," National congress felt strength streets mobilizes overturning plans antilava jato haunted brazilians last week all thanks people crowded streets last sunday brazil overthrown dilma will paer fear congress all power emanates people"
"urgente  menos 40 senadores  contra calheiros  projeto  abuso  autoridade vitória  ruas kim kataguiri manda  real   senador requião","Urgent less than 40 senators against calheiros project abuse authority streets victory kim kataguiri manda real senator requião"
"lula é  verdadeiro canalha   ajude  mbl ","Squid is real bastard help mbl"
"ana amélia destruiu gleisi hoffmann","Ana amelia destroyed gleisi hoffmann"
"renan santos comenta  manifestações","Renan Santos comments on demonstrations"
"traidores  paraná conhece  deputados paranaense  votaram  golpe contra  lava jato  fonte faciap jovem","Traitors paraná knows deputies paranaense voted blow against lava jet source faciap young"
"durante  manifestações alguns    queridos  senadores  deputados sofreram   escracho público   ajude  mbl ","During demonstrations some dear senators have suffered public scraping help mbl"
" liga  forarenan mirim"," League forarenan mirim"
" vivo  paulista compartilhe"," Live paulista share"
" vivo diretamente  av paulista  vem pra gazeta"," Live directly av paulista comes to gazeta"
"lindo hino acapella  paulista agora","Beautiful hymn acapella paulista now"
"urgente manifestações bombando  país","Urgent demonstrations pumping country"
"porto alegre quer   renan  movimento brasil livre rs","Porto alegre wants renan movement brazil free rs"
"goiânia bombando moro guerreiro   renan  movimento brasil livre  go","Goiânia bombando moro guerreiro renan movement brazil free go"
"discurso  kim kataguiri agora  paulista  vem pra gazeta","Kim kataguiri speech now paulista comes to gazeta"
"venham pra paulista","Come to São Paulo."
"manifestação começando  paulista   campinas   paulista","Manifestation beginning paulista campinas paulista"
" mbl    paulista  altura  alameda campinas  perto  gazeta"," Mbl paulista height alameda campinas near gazeta"
"belo horizonte  assim","Beautiful horizon so"
"brasília  fim  foro privilegiado ","Brasilia end privileged forum"
"rio  janeiro bombando    paulo é  14h  metro triano masp  lado  fiesp","Rio janeiro bombando paulo is 14h metro triana masp side fiesp"
" país é "," Country is"
"manifestação  uberlândia valeu movimento brasil livre  uberlândia mg","Manifestation uberlândia valeu movement brazil free uberlândia mg"
"danilo gentili detonando    feito  congresso nacional  semana imperdível","Danilo gentili detonating made national congress unmissable week"
" comunista manuela d ávila  tentar   espertinha    desmascarada  kim kataguiri  acabou passando vergonha  cuba é  paraíso     passa  férias  nova york manu é  verdadeira socialista  iphone"," Communist manuela d avila try smarty unmasked kim kataguiri ended up passing shame cuba is paradise passes holiday new york manu is true socialist iphone"
"412  todos  frente  prédio  gazeta  avenida paulista","412 all front building gazeta avenida paulista"
"lindbergh virou pó hahahah   ajude  mbl ","Lindbergh turned into dust hahahah help mbl"
"danilo gentili deixa renan calheiros  palavras  encontro  congresso nacional renan  sido nomeado presidente  comissão  ética  senado    é  bastião  moralidade  época  danilo gentili ainda fazia parte  cqc   ajude  mbl ","Danilo gentili leaves renan calheiros words meeting national congress renan been appointed president commission ethics senate is bastion morality time danilo gentili was still part cqc help mbl"
"senador álvaro dias expõe  verdade sobre renan calheiros","Senator alvaro days exposes truth about renan calheiros"
" meio ás turbulências  congresso   desocupações  universidades seguem acontecendo  dessa vez   á universidade federal fluminense  niterói rj   meio   tempestade  alagou  cidade    levou dezenas  estudantes ás ruas  protestar contra  invasões   mobilizar  votar contra  fim  aulas  parte  militantes partidários    sabe    resultado disso tudo confira  vídeo abaixo"," Half to the turbulence congress unoccupied universities continue happening this time to university federal rio de Janeiro niterói rj half storm flooded city took dozens students ace streets protest against invasions mobilize vote against order classes party militants partisans know result of this all check out video below"
"sérgio moro deu  banho  realidade  lindbergh farias hoje  senado  expôs  fica evidente   intenção  parte  parlamentares é criminalizar  operação lava jato    ajude  mbl ","Sergio moro gave bath reality lindbergh farias today senado exposed it is evident intention part parliamentarians is criminalize operation lava jet help mbl"
"tiago pavinatto explica  maneira bem fácil  filha  exministro petista   é  pec  teto  gastos","Tiago pavinatto explains way very easy daughter exministro petista is pec expense ceiling"
"tiago pavinatto detona jean wyllys  pânico imperdível","Jean wyllys panic unmissable tiago pavinatto"
"urgente retomada  julgamento  renan calheiros  stf","Urgent resumption trial renan calfs stf"
"urgente   debate sobre lei  abuso  autoridade  senado federal  sérgio moro  gilmar mendes  ajude  mbl ","Urgent debate on law abuse authority senado federal sérgio moro gilmar mendes help mbl"
"fernando holiday discursa  evento  memória  zumbi  palmares    maiores farsas  historia","Fernando holiday discursa event memory zombie palmares greatest farces history"
"urgente entenda  crise toda explicamos tudo  tiago pavinatto","Urgent understand crisis all explain everything tiago pavinatto"
" câmara  deputados fez  história triste ontem"," Chamber deputies made history sad yesterday"
"kim kataguiri  mamaefalei  hoje   golpe  renan calheiros  derrotado porém   ainda é  presidente  senado  pode tentar dar   golpe amanhã    amanhã  etc vamos todos  ruas  dia 4  domingo   mostrar   sociedade  alerta   vai aceitar  aprovação desse projeto absurdo","Kim kataguiri mamaefalei today beat renan calheiros defeated but still is senate president can try to give blow tomorrow tomorrow etc let's all streets day 4 Sunday show society alert will accept approval of this project absurd"
"urgente golpe  lava jato","Urgent blow jet"
"ontem  acusaram  polícia  ter cometido abusos  manifestação  pacífica   brasília antes  falar sobre  atuação  polícia  vejam    mascarados  fazendo","Yesterday they accused police of having committed abuses peaceful demonstration Brasilia before talking about police action see masked doing"
"urgente deputados  senadores  manifestam contra  decisão  stf   rasgou  constituição","Urgent senators deputies demonstrate against decision stf tore constitution"
"senador wilder morais  senador sérgio petecão falam  mbl sobre proposta  acaba   imposto sindical","Senator wilder morals senator sérgio petecão talk mbl about proposal ends union tax"
"senador alvaro dias fala  mbl sobre  aprovação  projeto  acaba   fim  foro privilegiado  comissão especial sobre  assunto agora   proposta deve ser votada  dois turnos  senado federal","Senator alvaro days talk mbl about approval project ends forum privileged forum special about subject now proposal must be voted two shifts senate federal"
"debate sobre  fim  foro privilegiado  vivo","Debate about end privileged forum alive"
"mbl  faz  resumo  dia  d   agora   congresso nacional  momento  dez medidas contra  corrupção  á pec 55","Mbl summarizes day d now national congress moment ten measures against corruption á pec 55"
"debate  medidas contra corrupção   câmara  deputados","Debate measures against corruption chamber deputies"
" mamaefalei encontrou jean wyllys  congresso nacional hoje  cobrou  deputado sobre  atuação  câmara jean wyllys acha  responde apenas   eleitores  pode cuspir ops  cara  outros quase 200 milhões  brasileiros   fim   deputado  psol partiu   violência   ajude  mbl "," Mamaefalei found jean wyllys national congress today charged deputy about acting chamber jean wyllys finds responds only voters can spit ops other almost 200 million brazilians deputy end psol deparu violence help mbl"
"veja momento   extremaesquerda invade  destrói prédio  mec  brasília  relatos  funcionários agredidos","View moment extreme left invade destroy bras mec building reports employees attacked"
"filipe barros  perguntar   deputado molon   rede  criticaria  violência  extremaesquerda  deputado ficou quieto conivente","Filipe barros ask deputy molon network criticize extreme violence left the deputy stood still conniving"
"deputados petistas   asseclas  defendendo  ações  vandalismo  black blocks  brasília","Deputy petistas ministers defending actions vandalism black blocks brasilia"
"vídeo importantíssimo esquerda quer  manipular  pedir  impeachment   temer  fizeram    depredações  hoje compartilhe     sucesso","Video most important left want to manipulate ask impeachment dread made depredations today share success"
"urgente fascistas tentam invadir senado federal","Urgent fascists try to invade federal senate"
"arthur  mamãe falei é atacado  jean wyllys","Arthur mama i said jean is attacked wyllys"
"kim kataguiri desmascara  canalhice  limites  pt","Kim kataguiri unmasks canalhice limits pt"
"kim kataguiri  urgente mbl   brasília acompanhando  pressionando  votação  10 medidas hoje é  dia decisivo  faça  parte","Kim kataguiri urgent mbl brasilia accompanying pressing vote 10 measures today is decisive day be part"
"daqui  pouco começa  votação  10 medidas contra  corrupção","From here little begins voting 10 measures against corruption"
"incrível  margaret thatcher explica  tática  esquerda  assembleias  sindicatos  30 anos atrás   continua igual  mesma entrevista  pode facilmente ser dada sobre  invasões  escolas  brasil hoje    esquerda continua  mesma coisa  sempre","Incredible margaret thatcher explains tactics left assemblies unions 30 years ago continues same same interview can easily be given about invasions schools brazil today left same same thing always"
"urgente  esquerda   imprensa  tentando manipular  opinião pública nesta live importantíssima kim  renan desmascaram  esquema","Urgent left press trying to manipulate public opinion in this most important live kim renan unmask scheme"
" revolução cubana perseguiu gays  negros   fuzilava  mandava  campos  concentração alguns  tentavam fugir  mar   nada disso importa   esquerda   continua  idolatrar  monstro   fidel castro"," Cuban revolution chased black gays fuzilava sent fields concentration some tried to escape sea none of this matters left continues to idolize monstro fidel castro"
"  atentado  eua  jovem somali  passagem  paquistão feriu 9 estudantes   universidade  facadas nada disso  porém  é suficiente    maiores analistas   tv brasileira deixarem  culpar figuras   têm nada  ver   ocorrido      globo news vai colocar  culpa deste último ataque","  Attack young US Somali pass Pakistani injured 9 students university stabs none but is enough larger analysts Brazilian TV let blame figures have nothing to see occurred news globe will put blame for this latest attack"
"exemplo  líder  reagan detona  intelectuais   defendiam invasões  propriedades  universidades  eua  ocasião  3 mil pessoas invadiram  terreno   universidade reagan mandou  guarda nacional tirar  invasores  força","Example leader reagan detonates intellectuals defend invasions properties universities usa occasion 3,000 people invaded campus university reagan had national guard take invaders force"
"psol  rede  pt querem participar  ato  dia 4  limpar  imagem prócorrupção  enganar  brasileiros  boa fé   usados  ","Psol network pt want to participate act day 4 clean picture procorruption deceive brazilian good faith used"
"   impactante    herói  serra  josé  dizem   psdb é  direita 3  grandes nomes tucanos falaram bem  ditador  genocida  fidel castro   ajude  mbl ","   Shocking hero serra joseph says psdb is right 3 big names toucans spoke well genocidal dictator fidel castro help mbl"
"falta coerência  grande parte  esquerda     brasil   mundo","Lack coherence large part left brazil world"
"é assustador assustador  triste ver certas realidades brasileiras   duas cidades  interior  nordeste  ambas  menos  20 mil habitantes  extremamente pobres  têm prefeitos  salários  r 30 mil  é repugnante   brasilmarajasemmeiomiseriaprefeitostemsalariosdeate33mil20548811","It is frightening frightening sad to see certain Brazilian realities two cities interior northeast both less 20 thousand extremely poor inhabitants have prefects wages 30 thousand is disgusting brasilmarajasemmeiomiseriapreemedtemsalariosdeate33mil20548811"
"direto   praia  miami  ponto  chegada  refugiados cubanos  tiago pavinatto comemora  fim   genocida  comenta  fidel tratava  homossexuais","Direct beach miami point arrival refugees cubans tiago pavinatto celebrate end genocide comments fidel treated homosexuals"
"hoje assistimos   festival  adjetivos evasivos  descrever  tirano  acordo   globonews    presidente  fidel  apenas  homem controverso  polêmico   dividia opiniões   tais controvérsias  milhares  vítimas   tirania    bilhões  dólares  paraísos fiscais    acha disso","Today we watched festival evasive adjectives describe tyrant agreement globonews president fidel only man controversial controversial shared opinions such controversies thousands victims tyranny billion dollars tax havens think of it"
"relembre piada  reagan sobre fidel castro","Rejoice joke about fidel castro"
"adeus  fidel","Goodbye fidel"
"enquete  vai  ruas dia 4  dezembro","Poll goes streets 4 december"
" senadora ana amélia expõe  opinião sobre  pls280   projeto  lei sobre abuso  autoridade  verdade é   renan  maia   comparsas desta verdadeira quadrilha vão tentar  tudo  enterrar  vez  lavajato dia 0412 todos  ruas contra "," Senadora ana amelia exposes opinion about pls280 project law about abuse authority truth is renan maya comparsas of this true gang will try everything to bury time lavajato day 0412 all streets against"
"mbl  movimento brasil livre was live","Mbl movement brazil free was live"
"voltamos vagabundos  deixando universidade federal  paraná junto   polícia federal","We returned homeless people leaving federal university paraná together federal police"
"polícia federal faz reintegração  posse  universidade federal","Federal police makes reintegration federal university possession"
"incrível  pavinatto manda  real sobre gays terem  ser  esquerda  assista","Incredible pavinatto makes real about gays having to be left watch"
"voltamos direto  federal  paraná","We went straight back federal paraná"
"mbl desocupa universidade federal doparana","Mbl vacates federal university doparana"
"vereador eleito fernando holiday perde  paciência  manda  real sobre  anistia  caixa 2   hoje  câmara  deputados  comandada  rodrigo maia  infelizmente é   partido  protagonizou  verdadeiro vexame junto  outros partidos   pt  psdb querem passar  barbaridade sérgio moro   pronunciou contra  vergonha      vou ficar calado pouco importa  partidos   quer defender bandido   ser cobrado    é     dia 412 estaremos  ruas novamente   paulo  aqui  masp esperamos  lá","Alderman elect fernando holiday loses patience sends real about amnesty box 2 today chamber deputies commanded rodrigo mayan unfortunately is party staged true vexame together other parties en psdb want to pass barbarity sérgio moro pronounced against shame I will remain silent little matters wants to defend bandit be charged is day 412 we will be streets again paulo here but we will wait there"
" percebem   dão destaque  apartamento  geddel  deram   tríplex   disse lula   plateia  participantes  congresso  sindicato  professores  ensino oficial   paulo apeoesp   ajude  mbl "," They perceive give geddel apartment gave triples said lula audience participants congress union teachers teaching official paulo apeoesp help mbl"
"apreciação  projeto  medidas contra corrupcao","Appreciation project measures against corruption"
"  virou tradição   é  retrospectiva 2016  mbl  curta metragem surpreendente  incisivo  sobre  aventuras   grupo passou  longo  ano  melhor produção  feita  mbl","  Turned tradition is retrospective 2016 mbl short film amazing incisive about adventures group spent long year best production made mbl"
"urgente manifestação  apoio  dez medidas  forarenan","Urgent demonstration support ten measures forarenan"
"dilma   presidento   the noite   danilo gentili","Dilma presidento the evening danilo gentili"
"confira kim kataguiri  alvaro dias sobre  fim  impunidade foro privilegiado","Check out kim kataguiri alvaro days about end impunity privileged forum"
" privilégio  juízes   principalmente   desembargadores  acima  teto constitucional     esperar   soubessem disso   ilegalidadeinconstitucionalidade   privilégios      brasil   podemos dormir  ponto    atacar  povo  mama  tetas  estado   pra piorar   incapazes  trabalhar   juíz sériomoro  vendem  políticos  pois querem ser marajás    maismoromenoscorruptos"," Privilege judges mainly adjudicators above ceiling constitutional expect to know this illegality unconstitutionality privileges Brazil we can sleep point attack people breast tits state to worsen incapable to work judge sériomoro sell politicians because they want to be marajás moremoromenoscorruptos"
" ganância desse povo  ama  pobrezahumildade é linda demais  sempre metendo  mão  cumbuca   prol   coletivo  leiase partido  sóstenes cavalcante"," Greed of this people loves poverty humility is too beautiful always getting hand cumbuca pro collective leiase party sóstenes cavalcante"
"danilo gentili comenta  pedido  prisão  lula contra  juiz sérgio moro  boa palmito danilo gentili","Danilo gentili comments request prison lula against judge sérgio moro good palmito danilo gentili"
"novo desafio   encontro  fátima bernardes  policial encontra marginal  péssimas condições faz milagre  ","New challenge meeting fatima bernardes police finds marginal poor conditions makes miracle"
"mbl  movimento brasil livre added 115 new photos to the album ii congresso nacional mbl","Mbl movement brazil free added 115 new photos to the album ii national congress mbl"
"urgente deputados adiam votação  medidas  protesto  frente  congresso nacional agora","Urgent deputies defer voting measures protest national congress now"
"onyx lorenzoni  roda viva  veja  íntegra aqui watchvibziuledyi","Onyx lorenzoni roda viva see it here watchvibziuledyi"
"kim kataguiri   comissão  medidas contra  corrupção parece   deputados querem adiar  novo  votação  relatório  onyx lorenzoni   ajude  mbl ","Kim kataguiri commission measures against corruption seems deputies want to postpone new vote report onyx lorenzoni help mbl"
"vicepresidente  conselho estadual  direitos humanos luiz carlos santos é preso  20161122vicepresidentedeconselhoestadualdosdireitoshumanosepresoporenvolvimentocompcc","Luiz carlos santos is imprisoned 20161122vicepresidenteconsultinghomeadministrativerequireshumanispresentforcomponentsocompcc"
